15762843,05/17/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
16188161,05/18/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
16634085,05/19/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17055554,05/20/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17461579,05/21/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
17858255,05/22/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
18284781,05/23/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
18684525,05/24/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
19070235,05/25/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
19508022,05/26/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
20119162,05/27/2020,148,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
20686761,05/28/2020,149,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
21231480,05/29/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
21797092,05/30/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
22323665,05/31/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
22919016,06/01/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
23453123,06/02/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
23988449,06/03/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
24516267,06/04/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
25042378,06/05/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
25558742,06/06/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
26107135,06/07/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
26646046,06/08/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
27206155,06/09/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
27756590,06/10/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
28325013,06/11/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
28864106,06/12/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
29354979,06/13/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
29862458,06/14/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
30351039,06/15/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
30858638,06/16/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
31447539,06/17/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
32034436,06/18/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
32607578,06/19/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
33194135,06/20/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
33783117,06/21/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
34411527,06/22/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
34940124,06/23/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
35481484,06/24/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
36090616,06/25/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
36690640,06/26/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
37297873,06/27/2020,149,0,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
37923512,06/28/2020,150,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
38539837,06/29/2020,151,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
38698619,06/30/2020,152,1,0,0,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
41155428,07/07/2020,153,1,,,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
41459326,07/08/2020,153,0,1,,132,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
41773358,07/09/2020,154,1,,,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
42088666,07/10/2020,154,0,,,,,-54.362,-67.638,AR,ARG,Argentina,"Tierra del Fuego, Antarctica, and South Atlantic Islands",
1367943,03/26/2020,9,,,,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5310785,04/15/2020,30,,3,,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5415907,04/16/2020,30,0,4,1,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5447478,04/18/2020,30,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5465176,04/20/2020,30,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
5488834,04/21/2020,31,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
6303585,04/23/2020,35,4,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
6930420,04/25/2020,35,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
7026659,04/27/2020,35,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
7518416,04/29/2020,36,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8001362,04/30/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8478627,05/01/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
8920236,05/02/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
9388260,05/03/2020,36,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
9861622,05/04/2020,38,2,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
10306431,05/05/2020,41,3,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
10776758,05/06/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
11282827,05/07/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
11776916,05/08/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
12224900,05/09/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
12674585,05/10/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
13153119,05/11/2020,41,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
13611075,05/12/2020,42,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14064584,05/13/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14493865,05/14/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
14920429,05/15/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
15334988,05/16/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
15762835,05/17/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
16188158,05/18/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
16634084,05/19/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17055553,05/20/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17461576,05/21/2020,42,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
17858254,05/22/2020,43,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
18284780,05/23/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
18684524,05/24/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
19070234,05/25/2020,43,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
19508021,05/26/2020,47,4,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
20119160,05/27/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
20686759,05/28/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
21231479,05/29/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
21797090,05/30/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
22323663,05/31/2020,47,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
22919015,06/01/2020,48,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
23453122,06/02/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
23988446,06/03/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
24516266,06/04/2020,48,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
25042376,06/05/2020,49,1,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
25558741,06/06/2020,49,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
26107134,06/07/2020,49,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
26646045,06/08/2020,49,0,4,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
27206144,06/09/2020,49,0,5,1,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
27756589,06/10/2020,49,0,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
28325011,06/11/2020,50,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
28864105,06/12/2020,51,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
29354978,06/13/2020,52,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
29862457,06/14/2020,53,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
30351037,06/15/2020,54,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
30858636,06/16/2020,56,2,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
31447538,06/17/2020,56,0,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
32034424,06/18/2020,57,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
32607577,06/19/2020,58,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
33194134,06/20/2020,58,0,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
33783116,06/21/2020,58,0,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
34411526,06/22/2020,58,0,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
34940123,06/23/2020,59,1,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
35481483,06/24/2020,61,2,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
36090614,06/25/2020,63,2,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
36690637,06/26/2020,65,2,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
37297870,06/27/2020,67,2,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
37923510,06/28/2020,70,3,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
38539836,06/29/2020,73,3,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
38698618,06/30/2020,76,3,5,0,,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
39588222,07/02/2020,79,3,5,0,44,,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
39883161,07/03/2020,80,1,5,0,44,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
40158083,07/04/2020,81,1,5,0,44,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
40455706,07/05/2020,82,1,5,0,44,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
40771558,07/06/2020,85,3,5,0,44,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
41186740,07/07/2020,85,0,5,0,44,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
41459969,07/08/2020,85,0,5,0,45,1,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
41809139,07/09/2020,86,1,5,0,45,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
42123381,07/10/2020,87,1,5,0,45,0,-26.94703,-65.3654,AR,ARG,Argentina,Tucuman,
