5453724,04/19/2020,70,2,5,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
5462417,04/20/2020,72,2,8,3,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
5488835,04/21/2020,73,1,8,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
6303586,04/23/2020,74,1,8,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
6885843,04/24/2020,75,1,9,1,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
6979890,04/26/2020,75,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
7078045,04/28/2020,75,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
7518419,04/29/2020,76,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
8001368,04/30/2020,78,2,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
8478630,05/01/2020,79,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
8920239,05/02/2020,80,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
9388271,05/03/2020,82,2,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
9861625,05/04/2020,84,2,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
10306437,05/05/2020,84,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
10776764,05/06/2020,85,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
11282835,05/07/2020,85,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
11776927,05/08/2020,85,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
12224909,05/09/2020,85,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
12674588,05/10/2020,85,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
13153130,05/11/2020,86,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
13611078,05/12/2020,86,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
14064587,05/13/2020,87,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
14493875,05/14/2020,88,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
14920435,05/15/2020,88,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
15334991,05/16/2020,88,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
15762855,05/17/2020,88,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
16188164,05/18/2020,88,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
16634087,05/19/2020,88,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
17055556,05/20/2020,89,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
17461585,05/21/2020,89,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
17858257,05/22/2020,90,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
18284783,05/23/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
18684527,05/24/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
19070237,05/25/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
19508024,05/26/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
20119166,05/27/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
20686765,05/28/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
21231482,05/29/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
21797096,05/30/2020,90,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
22323668,05/31/2020,91,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
22919018,06/01/2020,92,1,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
23453125,06/02/2020,100,8,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
23988454,06/03/2020,100,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
24516269,06/04/2020,100,0,9,0,,,-32.89035,-68.84332,AR,ARG,Argentina,Mendoza,
5310790,04/15/2020,88,,5,,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
5415911,04/16/2020,91,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
5435052,04/17/2020,92,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
5453729,04/19/2020,95,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
5462419,04/20/2020,99,4,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
5488837,04/21/2020,102,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
6303588,04/23/2020,103,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
6885845,04/24/2020,104,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
6979892,04/26/2020,106,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
7075278,04/28/2020,108,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
7518421,04/29/2020,108,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
8001372,04/30/2020,109,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
8478632,05/01/2020,109,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
8920241,05/02/2020,109,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
9388274,05/03/2020,109,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
9861627,05/04/2020,110,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
10306440,05/05/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
10776768,05/06/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
11282843,05/07/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
11776935,05/08/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
12224915,05/09/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
12674590,05/10/2020,110,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
13153136,05/11/2020,111,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
13611080,05/12/2020,111,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
14064589,05/13/2020,112,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
14493882,05/14/2020,113,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
14920438,05/15/2020,114,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
15334993,05/16/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
15762866,05/17/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
16188167,05/18/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
16634089,05/19/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
17055558,05/20/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
17461590,05/21/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
17858259,05/22/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
18284785,05/23/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
18684529,05/24/2020,114,0,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
19070239,05/25/2020,115,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
19508026,05/26/2020,116,1,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
20119170,05/27/2020,123,7,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
20686768,05/28/2020,125,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
21231484,05/29/2020,128,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
21797100,05/30/2020,130,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
22323671,05/31/2020,132,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
22919020,06/01/2020,134,2,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
23453127,06/02/2020,137,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
23988460,06/03/2020,140,3,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
24516271,06/04/2020,150,10,5,0,,,-38.64054,-70.11623,AR,ARG,Argentina,Neuquen,
1367948,03/26/2020,7,,,,,,-38.95127,-68.06074,AR,ARG,Argentina,Neuquen,
5310789,04/15/2020,81,,4,,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5415910,04/16/2020,106,25,4,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5435051,04/17/2020,115,9,4,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5453726,04/19/2020,121,6,4,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5462418,04/20/2020,127,6,5,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5488836,04/21/2020,137,10,6,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5531495,04/22/2020,148,11,6,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
6303587,04/23/2020,165,17,6,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
6885844,04/24/2020,169,4,6,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
6979891,04/26/2020,177,8,6,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
7023456,04/27/2020,185,8,7,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
7075277,04/28/2020,193,8,7,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
7518420,04/29/2020,206,13,7,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
8001370,04/30/2020,214,8,8,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
8478631,05/01/2020,222,8,8,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
8920240,05/02/2020,230,8,8,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
9388273,05/03/2020,239,9,8,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
9861626,05/04/2020,248,9,10,2,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
10306439,05/05/2020,255,7,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
10776766,05/06/2020,259,4,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
11282839,05/07/2020,263,4,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
11776931,05/08/2020,268,5,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
12224912,05/09/2020,270,2,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
12674589,05/10/2020,273,3,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
13153133,05/11/2020,276,3,10,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
13611079,05/12/2020,289,13,11,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
14064588,05/13/2020,290,1,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
14493878,05/14/2020,294,4,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
14920437,05/15/2020,298,4,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
15334992,05/16/2020,304,6,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
15762862,05/17/2020,311,7,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
16188166,05/18/2020,318,7,11,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
16634088,05/19/2020,325,7,13,2,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
17055557,05/20/2020,331,6,13,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
17461588,05/21/2020,333,2,14,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
17858258,05/22/2020,336,3,14,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
18284784,05/23/2020,341,5,14,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
18684528,05/24/2020,346,5,14,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
19070238,05/25/2020,351,5,14,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
19508025,05/26/2020,356,5,17,3,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
20119168,05/27/2020,360,4,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
20686767,05/28/2020,368,8,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
21231483,05/29/2020,375,7,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
21797098,05/30/2020,382,7,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
22323669,05/31/2020,389,7,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
22919019,06/01/2020,396,7,17,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
23453126,06/02/2020,407,11,18,1,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
23988457,06/03/2020,410,3,18,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
24516270,06/04/2020,426,16,18,0,,,-40.40715,-67.22718,AR,ARG,Argentina,Rio Negro,
5310803,04/15/2020,2,,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
5430624,04/17/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
5453753,04/19/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
5492206,04/21/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
6530069,04/23/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
6945941,04/25/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
7044869,04/27/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
7518434,04/29/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
8001396,04/30/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
8478645,05/01/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
8920254,05/02/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
9388287,05/03/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
9861640,05/04/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
10306477,05/05/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
10776791,05/06/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
11282894,05/07/2020,2,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
11776974,05/08/2020,3,1,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
12224928,05/09/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
12674603,05/10/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
13153178,05/11/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
13611093,05/12/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
14064602,05/13/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
14493927,05/14/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
14920461,05/15/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
15335006,05/16/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
15762894,05/17/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
16188184,05/18/2020,3,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
16634102,05/19/2020,4,1,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
17055571,05/20/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
17461627,05/21/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
17858272,05/22/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
18284798,05/23/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
18684542,05/24/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
19070252,05/25/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
19508039,05/26/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
20119271,05/27/2020,4,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
20686793,05/28/2020,5,1,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
21231497,05/29/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
21797125,05/30/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
22323691,05/31/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
22919033,06/01/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
23453145,06/02/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
23988493,06/03/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
24516285,06/04/2020,5,0,,,,,-30.86179,-68.88118,AR,ARG,Argentina,San Juan,
1367955,03/26/2020,1,,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
5310797,04/15/2020,12,11,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
5430619,04/17/2020,12,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
5453742,04/19/2020,12,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
5492201,04/21/2020,12,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
6530049,04/23/2020,12,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
6945936,04/25/2020,12,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
7023460,04/27/2020,15,3,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
7518428,04/29/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
8001386,04/30/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
8478639,05/01/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
8920248,05/02/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
9388281,05/03/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
9861634,05/04/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
10306454,05/05/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
10776780,05/06/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
11282870,05/07/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
11776960,05/08/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
12224922,05/09/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
12674597,05/10/2020,15,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
13153159,05/11/2020,16,1,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
13611087,05/12/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
14064596,05/13/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
14493906,05/14/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
14920451,05/15/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
15335000,05/16/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
15762882,05/17/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
16188177,05/18/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
16634096,05/19/2020,16,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
17055565,05/20/2020,22,6,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
17461610,05/21/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
17858266,05/22/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
18284792,05/23/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
18684536,05/24/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
19070246,05/25/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
19508033,05/26/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
20119215,05/27/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
20686782,05/28/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
21231491,05/29/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
21797113,05/30/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
22323682,05/31/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
22919027,06/01/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
23453134,06/02/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
23988477,06/03/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
24516278,06/04/2020,22,0,,,,,-27.80532,-64.26122,AR,ARG,Argentina,Santiago del Estero,
1367942,03/26/2020,54,,,,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5310784,04/15/2020,205,151,2,,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5415906,04/16/2020,209,4,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5435047,04/17/2020,212,3,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5453720,04/19/2020,217,5,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5462415,04/20/2020,222,5,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5488833,04/21/2020,224,2,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
5531493,04/22/2020,225,1,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
6303584,04/23/2020,230,5,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
6885841,04/24/2020,236,6,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
6979888,04/26/2020,239,3,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
7023453,04/27/2020,242,3,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
7518415,04/29/2020,243,1,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
8001360,04/30/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
8478626,05/01/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
8920235,05/02/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
9388257,05/03/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
9861621,05/04/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
10306429,05/05/2020,243,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
10776756,05/06/2020,244,1,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
11282823,05/07/2020,244,0,2,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
11776912,05/08/2020,244,0,3,1,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
12224897,05/09/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
12674584,05/10/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
13153115,05/11/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
13611074,05/12/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
14064583,05/13/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
14493862,05/14/2020,244,0,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
14920428,05/15/2020,245,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
15334987,05/16/2020,246,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
15762829,05/17/2020,247,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
16188156,05/18/2020,248,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
16634083,05/19/2020,249,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
17055552,05/20/2020,250,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
17461573,05/21/2020,252,2,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
17858253,05/22/2020,254,2,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
18284779,05/23/2020,255,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
18684523,05/24/2020,256,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
19070233,05/25/2020,257,1,3,0,,,-31.63665,-60.71203,AR,ARG,Argentina,Santa Fe,
